"team","wins","losses","ties","games_played","win_pct","season","avg_age","made_playoffs_prev","rank_defence","rank_offense"
"CAR",7,8,1,16,0.46875,2014,26.5944508922814,"Yes",20,19
"CHI",5,11,0,16,0.3125,2014,27.0070727812001,"No",31,23
"CIN",10,5,1,16,0.65625,2014,26.4208590006845,"Yes",13,16
"CLE",7,9,0,16,0.4375,2014,26.0814510609172,"No",9,27
"DAL",12,4,0,16,0.75,2014,26.3231947296372,"No",15,5
"DEN",12,4,0,16,0.75,2014,26.0940070241582,"Yes",17,4
"DET",11,5,0,16,0.6875,2014,26.7611026793243,"No",3,22
"GB",12,4,0,16,0.75,2014,25.988090349076,"Yes",14,2
"HOU",9,7,0,16,0.5625,2014,26.3493754277892,"No",6,14
"IND",11,5,0,16,0.6875,2014,26.954382574385,"Yes",18,6
"JAX",3,13,0,16,0.1875,2014,25.5163391023761,"No",26,32
"KC",9,7,0,16,0.5625,2014,26.3837696783025,"Yes",2,15
"LA",6,10,0,16,0.375,2014,25.7145899199287,"No",16,21
"LAC",9,7,0,16,0.5625,2014,26.9945645609373,"Yes",12,17
"LV",3,13,0,16,0.1875,2014,26.8563433586987,"No",32,31
"MIA",8,8,0,16,0.5,2014,26.0244285700514,"No",19,11
"MIN",7,9,0,16,0.4375,2014,25.903943558153,"No",11,20
"NE",12,4,0,16,0.75,2014,26.1188476137141,"Yes",7,1
"NO",7,9,0,16,0.4375,2014,26.6475419736683,"Yes",28,10
"NYG",6,10,0,16,0.375,2014,26.7509696554871,"No",22,13
"NYJ",4,12,0,16,0.25,2014,26.2225218874825,"No",24,28
"PHI",10,6,0,16,0.625,2014,26.7550857822511,"Yes",22,3
"PIT",11,5,0,16,0.6875,2014,26.9208619509547,"No",21,7
"SEA",12,4,0,16,0.75,2014,26.0087726909024,"Yes",1,9
"SF",8,8,0,16,0.5,2014,26.7836800285689,"Yes",10,25
"TB",2,14,0,16,0.125,2014,26.021336983801,"No",25,29
"TEN",2,14,0,16,0.125,2014,26.9312355997725,"No",29,30
"WAS",4,12,0,16,0.25,2014,26.5019830665804,"No",29,26
"ARI",13,3,0,16,0.8125,2015,26.9566615603577,"Yes",13,2
"ATL",8,8,0,16,0.5,2015,27.3433503905783,"No",14,21
"BAL",5,11,0,16,0.3125,2015,26.3676933607118,"Yes",24,24
"BUF",8,8,0,16,0.5,2015,26.3278400814335,"No",15,12
"CAR",15,1,0,16,0.9375,2015,27.3245765566094,"Yes",6,1
"CHI",6,10,0,16,0.375,2015,26.581756294282,"No",20,22
"CIN",12,4,0,16,0.75,2015,26.541421594218,"Yes",2,5
"CLE",3,13,0,16,0.1875,2015,26.1631839594154,"No",29,30
"DAL",4,12,0,16,0.25,2015,26.1624458133698,"Yes",16,31
"DEN",12,4,0,16,0.75,2015,26.6874322118675,"Yes",4,18
"DET",7,9,0,16,0.4375,2015,26.9898147864374,"Yes",23,17
"GB",10,6,0,16,0.625,2015,25.9139821142043,"Yes",11,14
"HOU",9,7,0,16,0.5625,2015,26.1484589669573,"No",10,26
"IND",8,8,0,16,0.5,2015,27.1270939154869,"Yes",25,23
"JAX",5,11,0,16,0.3125,2015,25.5703469699363,"No",31,14
"KC",11,5,0,16,0.6875,2015,26.189491757445,"No",1,9
"LA",7,9,0,16,0.4375,2015,25.4601870864705,"No",12,29
"LAC",4,12,0,16,0.25,2015,26.7983085332808,"No",21,25
"LV",7,9,0,16,0.4375,2015,26.6695679712321,"No",22,16
"MIA",6,10,0,16,0.375,2015,25.8427278248547,"No",18,27
"MIN",11,5,0,16,0.6875,2015,26.1044799187477,"No",5,19
"NE",12,4,0,16,0.75,2015,26.0560548281288,"Yes",8,3
"NO",7,9,0,16,0.4375,2015,27.241980378736,"No",32,6
"NYG",6,10,0,16,0.375,2015,26.5657412355958,"No",30,4
"NYJ",10,6,0,16,0.625,2015,26.7517059714185,"No",7,10
"PHI",7,9,0,16,0.4375,2015,26.7591639024904,"No",28,13
"PIT",10,6,0,16,0.625,2015,26.8582293058679,"Yes",9,7
"SEA",10,6,0,16,0.625,2015,26.3847853720544,"Yes",3,7
"SF",5,11,0,16,0.3125,2015,26.2656117888634,"No",17,32
"TB",6,10,0,16,0.375,2015,26.0740532380711,"No",26,20
"TEN",3,13,0,16,0.1875,2015,25.939072289791,"No",27,28
"WAS",9,7,0,16,0.5625,2015,26.5859782927545,"No",19,11
"ARI",7,8,1,16,0.46875,2016,26.2236080479293,"Yes",14,6
"ATL",11,5,0,16,0.6875,2016,26.7559015010426,"No",27,1
"BAL",8,8,0,16,0.5,2016,26.3589795590708,"No",9,20
"BUF",7,9,0,16,0.4375,2016,26.3765880369276,"No",17,10
"CAR",6,10,0,16,0.375,2016,26.7903064210537,"Yes",26,15
"CHI",3,13,0,16,0.1875,2016,25.9545859000684,"No",23,29
"CIN",6,9,1,16,0.40625,2016,26.3783193960857,"Yes",7,24
"CLE",1,15,0,16,0.0625,2016,25.2240588637919,"No",30,31
"DAL",13,3,0,16,0.8125,2016,26.0175705600515,"No",8,5
"DEN",9,7,0,16,0.5625,2016,26.0006949928921,"Yes",3,21
"DET",9,7,0,16,0.5625,2016,26.1426816093945,"No",13,22
"GB",10,6,0,16,0.625,2016,25.3542761140297,"Yes",25,4
"HOU",9,7,0,16,0.5625,2016,25.9496718605307,"Yes",12,28
"IND",8,8,0,16,0.5,2016,26.2410436043,"No",21,7
"JAX",3,13,0,16,0.1875,2016,25.6559557504116,"No",24,25
"KC",12,4,0,16,0.75,2016,25.650033398481,"Yes",6,13
"LA",4,12,0,16,0.25,2016,25.1833152152031,"No",22,32
"LAC",5,11,0,16,0.3125,2016,25.984257357974,"No",29,8
"LV",12,4,0,16,0.75,2016,25.8208869195576,"No",20,9
"MIA",10,6,0,16,0.625,2016,26.3164297039482,"No",19,19
"MIN",8,8,0,16,0.5,2016,26.4912191874584,"Yes",5,23
"NE",14,2,0,16,0.875,2016,26.0602509696555,"Yes",1,3
"NO",7,9,0,16,0.4375,2016,26.6249303599,"No",31,2
"NYG",11,5,0,16,0.6875,2016,26.123724780809,"No",4,27
"NYJ",5,11,0,16,0.3125,2016,25.8486859907995,"No",28,30
"PHI",7,9,0,16,0.4375,2016,26.0394738075816,"No",11,16
"PIT",11,5,0,16,0.6875,2016,26.0922997946612,"Yes",10,12
"SEA",10,5,1,16,0.65625,2016,25.5916540680401,"Yes",2,17
"SF",2,14,0,16,0.125,2016,26.200979862387,"No",32,26
"TB",9,7,0,16,0.5625,2016,26.0661407111207,"No",15,18
"TEN",9,7,0,16,0.5625,2016,26.2581144853921,"No",16,14
"WAS",8,7,1,16,0.53125,2016,26.7639567728066,"Yes",18,11
"ARI",8,8,0,16,0.5,2017,27.0806421504573,"No",18,24
"ATL",10,6,0,16,0.625,2017,26.4179185129147,"Yes",6,15
"BAL",9,7,0,16,0.5625,2017,26.4588571142385,"No",5,9
"BUF",9,7,0,16,0.5625,2017,26.506823501576,"No",16,27
"CAR",11,5,0,16,0.6875,2017,26.5311430527036,"No",13,11
"CHI",5,11,0,16,0.3125,2017,26.4925051334702,"No",8,29
"CIN",7,9,0,16,0.4375,2017,25.67783421593,"No",17,25
"CLE",0,16,0,16,0,2017,24.7481957043468,"No",31,32
"DAL",9,7,0,16,0.5625,2017,25.8119392493109,"Yes",9,14
"DEN",5,11,0,16,0.3125,2017,25.6857859913301,"No",22,26
"DET",9,7,0,16,0.5625,2017,25.9597796681986,"Yes",21,8
"GB",7,9,0,16,0.4375,2017,25.4966677473972,"Yes",26,21
"HOU",4,12,0,16,0.25,2017,26.0251789985311,"Yes",32,17
"IND",4,12,0,16,0.25,2017,25.6203458598253,"No",30,30
"JAX",10,6,0,16,0.625,2017,25.6213306262449,"No",3,6
"KC",10,6,0,16,0.625,2017,26.0803047920635,"Yes",15,7
"LA",11,5,0,16,0.6875,2017,25.2545756775736,"No",12,3
"LAC",9,7,0,16,0.5625,2017,26.0717559500602,"No",1,13
"LV",6,10,0,16,0.375,2017,26.0582513779315,"Yes",20,22
"MIA",6,10,0,16,0.375,2017,26.3736464311413,"Yes",29,28
"MIN",13,3,0,16,0.8125,2017,25.9352642386253,"No",2,10
"NE",13,3,0,16,0.8125,2017,26.5480590593527,"Yes",7,2
"NO",11,5,0,16,0.6875,2017,26.3815992358087,"No",14,4
"NYG",3,13,0,16,0.1875,2017,25.8523081603164,"Yes",27,31
"NYJ",5,11,0,16,0.3125,2017,25.6226667004673,"No",22,23
"PHI",13,3,0,16,0.8125,2017,26.1483572895277,"No",4,1
"PIT",13,3,0,16,0.8125,2017,25.983953152331,"Yes",11,5
"SEA",9,7,0,16,0.5625,2017,25.7030091619043,"Yes",9,12
"SF",6,10,0,16,0.375,2017,25.6647035373935,"No",25,19
"TB",5,11,0,16,0.3125,2017,26.1609139206675,"No",22,18
"TEN",9,7,0,16,0.5625,2017,26.4658207409747,"No",19,20
"WAS",7,9,0,16,0.4375,2017,26.0269758827556,"No",27,16
"ARI",3,13,0,16,0.1875,2018,26.2866168738859,"No",26,32
"ATL",7,9,0,16,0.4375,2018,26.8354893908282,"Yes",25,9
"BAL",10,6,0,16,0.625,2018,25.785523613963,"No",2,13
"BUF",6,10,0,16,0.375,2018,26.363677846224,"Yes",19,30
"CAR",7,9,0,16,0.4375,2018,26.7919066459658,"Yes",20,14
"CHI",12,4,0,16,0.75,2018,25.8537051046507,"No",1,10
"CIN",6,10,0,16,0.375,2018,25.5199078479491,"No",30,17
"CLE",7,8,1,16,0.46875,2018,25.3645163871037,"No",21,19
"DAL",10,6,0,16,0.625,2018,25.5138910826796,"No",7,21
"DEN",6,10,0,16,0.375,2018,25.8957256484694,"No",12,24
"DET",6,10,0,16,0.375,2018,26.2979808350445,"No",17,25
"GB",6,9,1,16,0.40625,2018,25.576099807106,"No",22,14
"HOU",11,5,0,16,0.6875,2018,25.720721891543,"No",5,12
"IND",10,6,0,16,0.625,2018,25.7837866937376,"No",8,8
"JAX",5,11,0,16,0.3125,2018,25.7964758129984,"Yes",4,31
"KC",12,4,0,16,0.75,2018,25.7607118412047,"Yes",24,1
"LA",13,3,0,16,0.8125,2018,25.5800697657158,"Yes",18,2
"LAC",12,4,0,16,0.75,2018,25.910500004332,"No",11,6
"LV",4,12,0,16,0.25,2018,26.7755346884157,"No",32,28
"MIA",7,9,0,16,0.4375,2018,26.37234770705,"No",27,26
"MIN",8,7,1,16,0.53125,2018,25.8945557467118,"Yes",10,18
"NE",11,5,0,16,0.6875,2018,26.5722108145106,"Yes",6,4
"NO",13,3,0,16,0.8125,2018,26.5858517534324,"Yes",14,3
"NYG",5,11,0,16,0.3125,2018,25.9477000298356,"No",23,16
"NYJ",4,12,0,16,0.25,2018,25.8957221081451,"No",29,23
"PHI",9,7,0,16,0.5625,2018,26.3213346197933,"Yes",9,20
"PIT",9,6,1,16,0.59375,2018,25.958274442874,"Yes",16,5
"SEA",10,6,0,16,0.625,2018,25.4383299110198,"No",13,7
"SF",4,12,0,16,0.25,2018,25.6124163311022,"No",28,22
"TB",5,11,0,16,0.3125,2018,25.8730943936283,"No",31,11
"TEN",9,7,0,16,0.5625,2018,26.1660793807725,"Yes",3,27
"WAS",7,9,0,16,0.4375,2018,26.0829745424036,"No",15,29
"ARI",5,10,1,16,0.34375,2019,26.1064224134616,"No",28,17
"ATL",7,9,0,16,0.4375,2019,26.7867692536058,"No",22,13
"BAL",14,2,0,16,0.875,2019,26.3694577534413,"Yes",3,1
"BUF",10,6,0,16,0.625,2019,26.4060374943332,"No",2,23
"CAR",5,11,0,16,0.3125,2019,26.3852221244418,"No",31,20
"CHI",8,8,0,16,0.5,2019,26.1319826602783,"Yes",4,29
"CIN",2,14,0,16,0.125,2019,25.6272083171467,"No",25,30
"CLE",6,10,0,16,0.375,2019,25.3837929630304,"No",20,22
"DAL",8,8,0,16,0.5,2019,26.2240789256296,"Yes",9,6
"DEN",7,9,0,16,0.4375,2019,25.6080202923058,"No",8,28
"DET",3,12,1,16,0.21875,2019,25.8885820607834,"No",26,18
"GB",13,3,0,16,0.8125,2019,25.7578142824549,"No",12,14
"HOU",10,6,0,16,0.625,2019,26.2037766235858,"Yes",23,12
"IND",7,9,0,16,0.4375,2019,25.7399726214921,"Yes",18,16
"JAX",6,10,0,16,0.375,2019,25.6192006666071,"No",21,26
"KC",12,4,0,16,0.75,2019,25.9968595240971,"Yes",10,2
"LA",9,7,0,16,0.5625,2019,25.3032919842855,"Yes",17,10
"LAC",5,11,0,16,0.3125,2019,25.9857334883683,"Yes",13,21
"LV",7,9,0,16,0.4375,2019,25.963070849848,"No",24,24
"MIA",5,11,0,16,0.3125,2019,25.2304357745836,"No",32,25
"MIN",10,6,0,16,0.625,2019,25.7501350913217,"No",6,11
"NE",12,4,0,16,0.75,2019,27.1491868756444,"Yes",1,7
"NO",13,3,0,16,0.8125,2019,26.274078419869,"Yes",14,5
"NYG",4,12,0,16,0.25,2019,25.7047244419155,"No",30,19
"NYJ",7,9,0,16,0.4375,2019,26.2555521575138,"No",16,31
"PHI",9,7,0,16,0.5625,2019,26.0766759270443,"Yes",15,15
"PIT",8,8,0,16,0.5,2019,25.6215247221407,"No",5,27
"SEA",11,5,0,16,0.6875,2019,25.9231094601973,"Yes",19,9
"SF",13,3,0,16,0.8125,2019,26.4007449500979,"No",7,3
"TB",7,9,0,16,0.4375,2019,25.6400740233731,"No",29,4
"TEN",9,7,0,16,0.5625,2019,26.2742529392908,"No",11,8
"WAS",3,13,0,16,0.1875,2019,26.1377663215227,"No",27,32
"ARI",8,8,0,16,0.5,2020,27.1124412017417,"No",12,14
"ATL",4,12,0,16,0.25,2020,26.294964969353,"No",19,16
"BAL",11,5,0,16,0.6875,2020,26.4282247526601,"Yes",1,9
"BUF",13,3,0,16,0.8125,2020,26.7777081306964,"Yes",14,3
"CAR",5,11,0,16,0.3125,2020,26.1483661099233,"No",18,24
"CHI",8,8,0,16,0.5,2020,26.8338838794155,"No",13,23
"CIN",4,11,1,16,0.28125,2020,25.9336508075204,"No",21,29
"CLE",11,5,0,16,0.6875,2020,25.4851230019729,"No",22,13
"DAL",6,10,0,16,0.375,2020,26.1477114658541,"No",28,17
"DEN",5,11,0,16,0.3125,2020,26.0549969305023,"No",25,28
"DET",5,11,0,16,0.3125,2020,26.5649098790783,"No",32,20
"GB",13,3,0,16,0.8125,2020,25.938680609948,"Yes",15,1
"HOU",4,12,0,16,0.25,2020,26.3234010190889,"Yes",27,18
"IND",11,5,0,16,0.6875,2020,26.0054471822952,"No",11,8
"JAX",1,15,0,16,0.0625,2020,25.841524496728,"No",31,30
"KC",14,2,0,16,0.875,2020,26.5323013741905,"Yes",10,6
"LA",10,6,0,16,0.625,2020,25.4046447956958,"No",2,22
"LAC",7,9,0,16,0.4375,2020,25.7874819377899,"No",23,18
"LV",8,8,0,16,0.5,2020,26.4003297196647,"No",30,10
"MIA",10,6,0,16,0.625,2020,25.6183159141422,"No",4,15
"MIN",7,9,0,16,0.4375,2020,25.7189916553803,"Yes",29,11
"NE",7,9,0,16,0.4375,2020,26.6025846937877,"Yes",8,27
"NO",12,4,0,16,0.75,2020,27.0492084989879,"Yes",3,5
"NYG",6,10,0,16,0.375,2020,26.2041933816648,"No",9,31
"NYJ",2,14,0,16,0.125,2020,26.4968092976307,"No",26,32
"PHI",4,11,1,16,0.28125,2020,26.0430021129066,"Yes",20,26
"PIT",12,4,0,16,0.75,2020,25.9848159424737,"No",5,12
"SEA",12,4,0,16,0.75,2020,26.3523666614016,"Yes",16,7
"SF",6,10,0,16,0.375,2020,26.940305074802,"Yes",17,21
"TB",11,5,0,16,0.6875,2020,27.1486772014403,"No",7,2
"TEN",11,5,0,16,0.6875,2020,26.8412399359286,"Yes",24,4
"WAS",7,9,0,16,0.4375,2020,26.2435897435897,"No",5,25
"ARI",11,6,0,17,0.647058823529412,2021,27.3292569777169,"No",16,10
"ATL",7,10,0,17,0.411764705882353,2021,26.5251898190153,"No",29,26
"BAL",8,9,0,17,0.470588235294118,2021,26.7729129407609,"Yes",18,17
"BUF",11,6,0,17,0.647058823529412,2021,26.461713964794,"Yes",1,3
"CAR",5,12,0,17,0.294117647058824,2021,25.8841123696393,"No",20,29
"CHI",6,11,0,17,0.352941176470588,2021,26.866965341298,"Yes",21,27
"CIN",10,7,0,17,0.588235294117647,2021,26.014965892224,"No",13,9
"CLE",8,9,0,17,0.470588235294118,2021,25.7478688320577,"Yes",14,20
"DAL",12,5,0,17,0.705882352941177,2021,25.8855833054773,"No",8,1
"DEN",7,10,0,17,0.411764705882353,2021,25.8887932113076,"No",2,23
"DET",3,13,1,17,0.205882352941176,2021,25.2925421221109,"No",31,25
"GB",13,4,0,17,0.764705882352941,2021,25.9206177083574,"Yes",10,10
"HOU",4,13,0,17,0.235294117647059,2021,26.8112119937656,"No",27,30
"IND",9,8,0,17,0.529411764705882,2021,26.2324865991433,"Yes",11,8
"JAX",3,14,0,17,0.176470588235294,2021,25.8640097069255,"No",28,32
"KC",12,5,0,17,0.705882352941177,2021,26.2514684112507,"Yes",17,4
"LA",12,5,0,17,0.705882352941177,2021,25.7866131131018,"Yes",9,6
"LAC",9,8,0,17,0.529411764705882,2021,26.1393696424497,"No",29,5
"LV",10,7,0,17,0.588235294117647,2021,26.9535160551141,"No",26,18
"MIA",9,8,0,17,0.529411764705882,2021,26.1946003498365,"No",15,22
"MIN",8,9,0,17,0.470588235294118,2021,25.9481500280707,"No",24,13
"NE",10,7,0,17,0.588235294117647,2021,26.8316699298028,"No",3,7
"NO",9,8,0,17,0.529411764705882,2021,27.0384787072583,"Yes",4,19
"NYG",4,13,0,17,0.235294117647059,2021,26.2321927754003,"No",23,31
"NYJ",4,13,0,17,0.235294117647059,2021,25.7617522245038,"No",32,28
"PHI",9,8,0,17,0.529411764705882,2021,25.758326942266,"No",19,12
"PIT",9,7,1,17,0.558823529411765,2021,26.1403148528405,"Yes",22,21
"SEA",7,10,0,17,0.411764705882353,2021,26.2007702266973,"Yes",12,16
"SF",10,7,0,17,0.588235294117647,2021,26.9415525307479,"No",5,15
"TB",13,4,0,17,0.764705882352941,2021,27.6303586741879,"Yes",7,2
"TEN",12,5,0,17,0.705882352941177,2021,26.7561206760385,"Yes",6,14
"WAS",7,10,0,17,0.411764705882353,2021,26.2385067305499,"Yes",25,23
"ARI",4,13,0,17,0.235294117647059,2022,27.0546947918611,"Yes",31,21
"ATL",7,10,0,17,0.411764705882353,2022,25.9832343438358,"No",21,15
"BAL",10,7,0,17,0.588235294117647,2022,26.9165765089459,"No",3,20
"BUF",13,3,0,16,0.764705882352941,2022,27.2154101887161,"Yes",4,3
"CAR",7,10,0,17,0.411764705882353,2022,26.0644010182344,"No",17,19
"CHI",3,14,0,17,0.176470588235294,2022,26.38336133408,"No",32,23
"CIN",12,4,0,16,0.705882352941177,2022,25.9661955952812,"Yes",5,7
"CLE",7,10,0,17,0.411764705882353,2022,25.7085053496163,"No",19,17
"DAL",12,5,0,17,0.705882352941177,2022,26.4685375313712,"Yes",6,4
"DEN",5,12,0,17,0.294117647058824,2022,26.1873410425448,"No",12,32
"DET",9,8,0,17,0.529411764705882,2022,25.7648490379497,"No",28,5
"GB",8,9,0,17,0.470588235294118,2022,25.9825081755267,"Yes",16,14
"HOU",3,13,1,17,0.205882352941176,2022,26.6458216663555,"No",27,30
"IND",4,12,1,17,0.264705882352941,2022,26.0142927586791,"No",28,30
"JAX",9,8,0,17,0.529411764705882,2022,26.0822910833178,"No",14,9
"KC",14,3,0,17,0.823529411764706,2022,26.012715795878,"Yes",18,1
"LA",5,12,0,17,0.294117647058824,2022,26.3037189139859,"Yes",20,27
"LAC",10,7,0,17,0.588235294117647,2022,26.1521996142119,"No",23,12
"LV",6,11,0,17,0.352941176470588,2022,26.3932466347251,"Yes",26,13
"MIA",9,8,0,17,0.529411764705882,2022,26.7882753796512,"No",24,11
"MIN",13,4,0,17,0.764705882352941,2022,26.000912616929,"No",30,8
"NE",8,9,0,17,0.470588235294118,2022,26.9149710658951,"Yes",11,16
"NO",7,10,0,17,0.411764705882353,2022,26.9453740515823,"No",9,22
"NYG",9,7,1,17,0.558823529411765,2022,25.7646613365955,"No",22,18
"NYJ",7,10,0,17,0.411764705882353,2022,26.7313400444066,"No",2,29
"PHI",14,3,0,17,0.823529411764706,2022,26.4469003068546,"Yes",7,2
"PIT",9,8,0,17,0.529411764705882,2022,26.2408572711282,"Yes",10,26
"SEA",9,8,0,17,0.529411764705882,2022,26.6306834848929,"No",25,10
"SF",13,4,0,17,0.764705882352941,2022,27.0931888680152,"Yes",1,6
"TB",8,9,0,17,0.470588235294118,2022,27.2636454801585,"Yes",15,25
"TEN",7,10,0,17,0.411764705882353,2022,26.5770149677786,"Yes",12,28
"WAS",8,8,1,17,0.5,2022,26.2135373182601,"No",8,24
"ARI",4,13,0,17,0.235294117647059,2023,26.1816301862612,"No",31,24
"ATL",7,10,0,17,0.411764705882353,2023,26.3764842424784,"No",17,26
"BAL",13,4,0,17,0.764705882352941,2023,26.6775862343409,"Yes",1,4
"BUF",11,6,0,17,0.647058823529412,2023,27.1904793446822,"Yes",3,6
"CAR",2,15,0,17,0.117647058823529,2023,26.8447125256674,"No",29,31
"CHI",7,10,0,17,0.411764705882353,2023,26.389788172129,"No",19,19
"CIN",9,8,0,17,0.529411764705882,2023,25.9860650415065,"Yes",20,16
"CLE",11,6,0,17,0.647058823529412,2023,26.6931517705969,"No",21,12
"DAL",12,5,0,17,0.705882352941177,2023,26.380576994186,"Yes",9,1
"DEN",8,9,0,17,0.470588235294118,2023,26.4406812416959,"No",27,20
"DET",12,5,0,17,0.705882352941177,2023,26.5781528533069,"No",25,5
"GB",9,8,0,17,0.529411764705882,2023,25.2090415048283,"No",13,8
"HOU",10,7,0,17,0.588235294117647,2023,26.8817522245038,"No",11,13
"IND",9,8,0,17,0.529411764705882,2023,26.0864134154689,"No",28,11
"JAX",9,8,0,17,0.529411764705882,2023,26.2023136529183,"Yes",16,15
"KC",11,6,0,17,0.647058823529412,2023,26.0355325417373,"Yes",2,14
"LA",10,7,0,17,0.588235294117647,2023,25.9747626318468,"No",18,9
"LAC",5,12,0,17,0.294117647058824,2023,26.1421135571367,"Yes",23,21
"LV",8,9,0,17,0.470588235294118,2023,26.6668092630618,"No",7,23
"MIA",11,6,0,17,0.647058823529412,2023,27.2380374587767,"Yes",22,3
"MIN",7,10,0,17,0.411764705882353,2023,26.4686493013097,"Yes",12,22
"NE",4,13,0,17,0.235294117647059,2023,26.9310213704464,"No",14,31
"NO",9,8,0,17,0.529411764705882,2023,26.9819239624168,"No",6,10
"NYG",6,11,0,17,0.352941176470588,2023,26.3413683302086,"Yes",26,30
"NYJ",7,10,0,17,0.411764705882353,2023,27.1008115771976,"No",10,29
"PHI",11,6,0,17,0.647058823529412,2023,26.3841672092286,"Yes",30,7
"PIT",10,7,0,17,0.588235294117647,2023,26.5294395011027,"No",8,28
"SEA",9,8,0,17,0.529411764705882,2023,26.1581994604823,"Yes",24,17
"SF",12,5,0,17,0.705882352941177,2023,26.9723020762035,"Yes",4,2
"TB",9,8,0,17,0.529411764705882,2023,26.1152292950034,"Yes",5,18
"TEN",6,11,0,17,0.352941176470588,2023,26.3139402235911,"No",15,27
"WAS",4,13,0,17,0.235294117647059,2023,26.299940291552,"No",32,25
"ARI",8,9,0,17,0.470588235294118,2024,26.2170230712325,"No",16,11
"ATL",8,9,0,17,0.470588235294118,2024,26.8393337896418,"No",23,14
"BAL",12,5,0,17,0.705882352941177,2024,26.5382676871383,"Yes",8,3
"BUF",13,4,0,17,0.764705882352941,2024,26.7268423454255,"Yes",12,2
"CAR",5,12,0,17,0.294117647058824,2024,26.7750755106782,"No",32,23
"CHI",5,12,0,17,0.294117647058824,2024,26.3821127081907,"No",14,28
"CIN",9,8,0,17,0.529411764705882,2024,25.9034360027379,"No",25,7
"CLE",3,14,0,17,0.176470588235294,2024,26.6087486777425,"Yes",27,32
"DAL",7,10,0,17,0.411764705882353,2024,26.5523129999516,"Yes",31,21
"DEN",10,7,0,17,0.588235294117647,2024,26.1884442663728,"No",3,10
"DET",15,2,0,17,0.882352941176471,2024,26.6893115072892,"Yes",11,1
"GB",11,6,0,17,0.647058823529412,2024,25.2544832306639,"Yes",5,8
"HOU",10,7,0,17,0.588235294117647,2024,26.8116206555632,"Yes",10,18
"IND",8,9,0,17,0.470588235294118,2024,26.3475614196048,"No",24,16
"JAX",4,13,0,17,0.235294117647059,2024,26.224095999534,"No",27,26
"KC",15,2,0,17,0.882352941176471,2024,26.1710327090204,"Yes",6,12
"LA",10,7,0,17,0.588235294117647,2024,26.1722684534745,"Yes",15,19
"LAC",11,6,0,17,0.647058823529412,2024,26.1126740742162,"No",2,13
"LV",4,13,0,17,0.235294117647059,2024,25.7995919804895,"No",25,29
"MIA",8,9,0,17,0.470588235294118,2024,26.9654835240051,"Yes",9,22
"MIN",14,3,0,17,0.823529411764706,2024,26.848858191774,"No",4,9
"NE",4,13,0,17,0.235294117647059,2024,25.8561745159082,"No",21,30
"NO",5,12,0,17,0.294117647058824,2024,26.7905747453595,"No",18,24
"NYG",3,14,0,17,0.176470588235294,2024,26.1945568918875,"No",20,31
"NYJ",5,12,0,17,0.294117647058824,2024,26.772217333203,"No",19,24
"PHI",14,3,0,17,0.823529411764706,2024,26.3400327712443,"Yes",1,5
"PIT",10,7,0,17,0.588235294117647,2024,26.9198821533792,"Yes",7,20
"SEA",10,7,0,17,0.588235294117647,2024,26.1462740739345,"No",13,17
"SF",6,11,0,17,0.352941176470588,2024,27.373891103327,"Yes",29,14
"TB",10,7,0,17,0.588235294117647,2024,26.1568267005639,"Yes",17,4
"TEN",3,14,0,17,0.176470588235294,2024,26.4647501711157,"No",30,27
"WAS",12,5,0,17,0.705882352941177,2024,27.2548621049648,"No",22,6
